AD_wx (rad/s),AD_wy (rad/s),AD_wz (rad/s)
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
1.206706629444979987e-05,1.085483144617523138e-05,1.186302629626143784e-05
